row_id,search_title,title,company,term,tfidf
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,healthcare,0.08059147473913551
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,resources,0.07964918738993133
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,bi tools,0.07794969637049569
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,elevate,0.0775084325943661
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,mind,0.0775084325943661
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,data flows,0.0775084325943661
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,official,0.0775084325943661
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,average,0.0775084325943661
638,business+intelligence+engineer,Senior Business Intelligence Engineer,Tebra,patients,0.07595400169982368
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,nvidia,0.14785665398812234
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,agents,0.11891211879089249
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,llms,0.10340881113307566
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd,0.09732764730922393
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai services,0.09593754870890762
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd level,0.09593754870890762
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,agent,0.0867645201192636
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,interfaces,0.08587470905402086
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd usd,0.0850244584755279
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,apis,0.08305163656161237
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai,0.082981196256587
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai tools,0.08039355640556399
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,workflows,0.07619242046159153
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,turn,0.07305627605771245
639,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,equivalent experience,0.07261654431167251
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,apple,0.1992710990836674
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,advertising,0.17399996914630508
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,ads,0.15713309723540786
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,advertisers,0.14832112972772915
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,experience advertising,0.11966455355855678
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,app store,0.11966455355855678
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,low latency,0.11966455355855678
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,distributed systems,0.11966455355855678
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,backend,0.11608391520106676
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,app,0.11608391520106676
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,java,0.11514987670411178
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,latency,0.11149062952649533
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,store,0.1055275572358121
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,tv,0.10305519219286086
640,business+intelligence+engineer,Software Engineer - Early Career (Backend/Data),Apple,java scala,0.1008304996202473
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,nvidia,0.14785665398812234
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,agents,0.11891211879089249
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,llms,0.10340881113307566
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd,0.09732764730922393
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai services,0.09593754870890762
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd level,0.09593754870890762
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,agent,0.0867645201192636
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,interfaces,0.08587470905402086
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,usd usd,0.0850244584755279
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,apis,0.08305163656161237
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai,0.082981196256587
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,ai tools,0.08039355640556399
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,workflows,0.07619242046159153
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,turn,0.07305627605771245
641,business+intelligence+engineer,AI Analytics and Visualization Engineer,NVIDIA,equivalent experience,0.07261654431167251
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,marketing sales,0.13085007417334993
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,product business,0.11330879748555146
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,business systems,0.10903390913974995
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,analytics use,0.10556901594399482
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,hive,0.10556901594399482
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,worked,0.09992266094175017
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,integrating,0.08868142295701881
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,solving complex,0.08355372474253497
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,ll,0.08303574451030993
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,talented,0.08244569227170112
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,sales,0.08125757427369565
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,want,0.08008487566310102
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,marketing,0.07896263160973321
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,passionate,0.07660128848040157
642,business+intelligence+engineer,"Data Engineer, Go-To-Market",Notion,committed providing,0.07373243058401578
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,data platform,0.21127149855669458
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,azure sql,0.17385508788835718
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,data warehouse,0.14932521161401974
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,warehouse,0.13759743687548193
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,appropriate,0.13497329727380142
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,architectural,0.12568272686852217
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,sql server,0.12334716180381168
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,cloud data,0.1226047250720761
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,bi developer,0.12187897373233549
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,server,0.1120545965374323
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,design principles,0.10268161556449044
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,excel azure,0.10268161556449044
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,modern,0.09774800182686205
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,platform,0.09762803138638312
643,business+intelligence+engineer,Business Intelligence Developer,Addison Group,developments,0.09566774470504019
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,analytics ai,0.15514673892804962
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,ai ml,0.13681792882942345
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,snowflake,0.12296301895754011
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,ai,0.12042187618297355
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,advanced analytics,0.11858901274007512
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,ml,0.11770219222116653
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,elt,0.11288779493270146
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,architect,0.10630951917618997
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,airflow,0.1051565897229732
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,dbt,0.10195113445283015
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,frameworks,0.09376063556506511
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,modern,0.08722945013785978
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,pipelines,0.08568926751219569
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,python pandas,0.08537304712715373
644,business+intelligence+engineer,Business Intelligence Engineer,The Intersect Group,sagemaker,0.08537304712715373
645,business+intelligence+engineer,Business Intelligence Developer,Gemini Solutions Pvt Ltd,onshore,0.1731687546964954
645,business+intelligence+engineer,Business Intelligence Developer,Gemini Solutions Pvt Ltd,looker,0.12606177040417174
645,business+intelligence+engineer,Business Intelligence Developer,Gemini Solutions Pvt Ltd,bi developer,0.12139782827908151
645,business+intelligence+engineer,Business Intelligence Developer,Gemini Solutions Pvt Ltd,design develop,0.11057449718377106
645,business+intelligence+engineer,Business Intelligence Developer,Gemini Solutions Pvt Ltd,data accuracy,0.10249044456288565
